297098000000,31.22927,33.59927,47.01186,0.97607,0.02613,0.09830,-0.19217,1.66162,-0.73645,-0.18520,
297408000000,31.72338,33.34561,46.96682,0.97610,0.02775,0.09799,-0.19199,1.63567,-0.80167,-0.18057,
297694000000,32.18322,33.09425,46.93730,0.97607,0.02881,0.09817,-0.19187,1.61867,-0.85429,-0.16874,
298026000000,32.72677,32.81193,46.88495,0.97615,0.02916,0.09799,-0.19150,1.60829,-0.89796,-0.16610,
298275000000,33.14371,32.60494,46.84859,0.97624,0.02898,0.09846,-0.19085,1.60528,-0.91839,-0.16091,
298541000000,33.59220,32.37957,46.81480,0.97623,0.02885,0.09859,-0.19086,1.60664,-0.93410,-0.15945,
298789000000,33.99480,32.15960,46.79270,0.97638,0.02838,0.09843,-0.19026,1.60091,-0.94704,-0.15248,
298961000000,34.27931,32.01273,46.77420,0.97637,0.02774,0.09944,-0.18988,1.60117,-0.94882,-0.14936,
299333000000,34.89502,31.68280,46.72095,0.97654,0.02767,0.09961,-0.18890,1.60985,-0.95330,-0.14375,
299451000000,35.09901,31.58280,46.70250,0.97652,0.02729,0.10073,-0.18848,1.61634,-0.95377,-0.14951,
299734000000,35.58002,31.32900,46.66847,0.97653,0.02678,0.10199,-0.18779,1.63210,-0.95363,-0.15083,
299867000000,35.79819,31.21892,46.64797,0.97663,0.02667,0.10157,-0.18754,1.63589,-0.95172,-0.15334,
300038000000,36.07880,31.06705,46.63458,0.97671,0.02705,0.10119,-0.18724,1.63768,-0.95254,-0.15798,
300283000000,36.49578,30.83538,46.60175,0.97675,0.02722,0.10194,-0.18664,1.64476,-0.95700,-0.15811,
300610000000,37.03723,30.55110,46.55154,0.97686,0.02699,0.10188,-0.18610,1.64902,-0.95392,-0.17140,
300909000000,37.54773,30.29478,46.51283,0.97689,0.02685,0.10246,-0.18568,1.65623,-0.94890,-0.17181,
301049000000,37.79005,30.17098,46.48430,0.97689,0.02650,0.10275,-0.18555,1.66134,-0.94856,-0.17512,
301405000000,38.39651,29.85569,46.41541,0.97696,0.02618,0.10296,-0.18511,1.67113,-0.94555,-0.18206,
301730000000,38.91893,29.58538,46.35937,0.97688,0.02619,0.10385,-0.18501,1.67309,-0.93594,-0.17975,
302021000000,39.49658,29.39062,46.41208,0.97704,0.02514,0.10295,-0.18483,1.68315,-0.91256,-0.16803,
302325000000,39.91707,29.16037,46.37094,0.97715,0.02379,0.10313,-0.18434,1.66325,-0.89481,-0.17067,
302585000000,40.37692,28.90484,46.31490,0.97720,0.02517,0.10248,-0.18422,1.67112,-0.89767,-0.17709,
302828000000,40.82611,28.68267,46.28030,0.97723,0.02397,0.10302,-0.18395,1.67999,-0.89843,-0.17841,
303100000000,41.29961,28.45548,46.23208,0.97726,0.02405,0.10317,-0.18367,1.68672,-0.89142,-0.17437,
303383000000,41.80149,28.20267,46.18396,0.97742,0.02411,0.10286,-0.18298,1.69428,-0.88849,-0.17145,
303606000000,42.12819,28.04291,46.15207,0.97749,0.02421,0.10266,-0.18272,1.68270,-0.88018,-0.16422,
303853000000,42.56935,27.85170,46.10261,0.97739,0.02357,0.10405,-0.18256,1.69019,-0.87564,-0.16441,
304215000000,43.16979,27.54900,46.04505,0.97770,0.02251,0.10282,-0.18172,1.68854,-0.86634,-0.16230,
304422000000,43.46952,27.41075,46.01921,0.97764,0.02159,0.10391,-0.18154,1.68205,-0.85275,-0.15815,
304725000000,44.07029,27.16404,45.94695,0.97751,0.02278,0.10436,-0.18183,1.70814,-0.84732,-0.15436,
304899000000,44.35807,27.08159,45.90830,0.97754,0.02256,0.10413,-0.18182,1.70682,-0.82672,-0.15408,
305198000000,44.80348,26.88925,45.87644,0.97762,0.02163,0.10385,-0.18168,1.68925,-0.81242,-0.14519,
305467000000,45.22862,26.69740,45.84894,0.97761,0.02316,0.10337,-0.18184,1.67768,-0.80913,-0.13712,
305700000000,45.60105,26.51678,45.82954,0.97764,0.02307,0.10327,-0.18172,1.66704,-0.81341,-0.13003,
305978000000,46.08252,26.29020,45.79599,0.97770,0.02232,0.10334,-0.18147,1.66893,-0.81643,-0.12623,
306261000000,46.56402,26.08318,45.76245,0.97765,0.02111,0.10409,-0.18145,1.67083,-0.80602,-0.13035,
306585000000,47.11493,25.82700,45.72831,0.97769,0.02262,0.10337,-0.18144,1.67383,-0.80324,-0.13329,
306807000000,47.49462,25.64966,45.70185,0.97780,0.02118,0.10352,-0.18095,1.67422,-0.80266,-0.13539,
307064000000,47.94147,25.43892,45.66843,0.97776,0.02269,0.10358,-0.18092,1.67793,-0.80772,-0.13003,
307362000000,48.46417,25.18802,45.62970,0.97767,0.02331,0.10403,-0.18110,1.68331,-0.81867,-0.13455,
307683000000,49.02819,24.91797,45.58311,0.97769,0.02307,0.10392,-0.18106,1.69261,-0.82937,-0.13389,
307963000000,49.52538,24.68262,45.54724,0.97742,0.02392,0.10594,-0.18126,1.70545,-0.83597,-0.13536,
308193000000,49.93181,24.49531,45.51773,0.97748,0.02311,0.10651,-0.18069,1.71830,-0.83841,-0.13970,
308485000000,50.44505,24.25502,45.47726,0.97744,0.02290,0.10680,-0.18076,1.72971,-0.84180,-0.14303,
308705000000,50.82445,24.07521,45.44419,0.97751,0.02350,0.10592,-0.18083,1.72945,-0.84221,-0.14462,
308961000000,51.28148,23.87835,45.40744,0.97744,0.02303,0.10672,-0.18079,1.73934,-0.83642,-0.14783,
309283000000,51.84594,23.61822,45.35801,0.97751,0.02274,0.10613,-0.18084,1.74368,-0.83326,-0.14791,
309497000000,52.21507,23.45894,45.32688,0.97758,0.02245,0.10584,-0.18064,1.74190,-0.82300,-0.14743,
309812000000,52.76183,23.21857,45.27943,0.97756,0.02105,0.10659,-0.18045,1.74194,-0.81111,-0.15001,
310078000000,53.22522,23.01284,45.24124,0.97755,0.02282,0.10596,-0.18069,1.74262,-0.80265,-0.15612,
310353000000,53.70071,22.79269,45.19952,0.97744,0.02275,0.10625,-0.18109,1.73744,-0.80538,-0.16012,
310522000000,54.00213,22.66092,45.17095,0.97735,0.02293,0.10668,-0.18135,1.74124,-0.80440,-0.16271,
310821000000,54.52947,22.43157,45.12128,0.97734,0.02281,0.10673,-0.18138,1.74271,-0.80060,-0.17310,
311123000000,55.06556,22.19597,45.07085,0.97723,0.02232,0.10795,-0.18132,1.74923,-0.79668,-0.18139,
311416000000,55.58657,21.95771,45.02325,0.97724,0.02251,0.10766,-0.18138,1.75698,-0.79993,-0.17879,
311743000000,56.17829,21.69532,44.97018,0.97709,0.02216,0.10936,-0.18126,1.77021,-0.79967,-0.17378,
312033000000,56.70350,21.46811,44.92729,0.97706,0.02267,0.10864,-0.18178,1.78163,-0.79658,-0.16609,
312293000000,57.17635,21.25996,44.88606,0.97695,0.02189,0.10955,-0.18190,1.78908,-0.79508,-0.16492,
312458000000,57.47865,21.12990,44.86043,0.97697,0.02165,0.10926,-0.18200,1.79217,-0.79485,-0.15966,
312670000000,57.87223,20.95561,44.82853,0.97686,0.02280,0.10964,-0.18223,1.80194,-0.79742,-0.15655,
312973000000,58.43609,20.70168,44.78552,0.97667,0.02324,0.11048,-0.18269,1.81495,-0.80421,-0.15446,
313274000000,58.99592,20.45363,44.74200,0.97657,0.02262,0.11123,-0.18283,1.82615,-0.80802,-0.15858,
313534000000,59.47823,20.23554,44.70553,0.97660,0.02155,0.11103,-0.18293,1.83399,-0.81026,-0.15477,
313710000000,59.81128,20.08097,44.68180,0.97644,0.02281,0.11156,-0.18330,1.84061,-0.81588,-0.15288,
313979000000,60.31392,19.85696,44.64611,0.97628,0.02328,0.11169,-0.18403,1.84700,-0.81822,-0.14980,
314143000000,60.62736,19.71353,44.62507,0.97625,0.02349,0.11136,-0.18433,1.85133,-0.82775,-0.14605,
314450000000,61.20688,19.45100,44.58597,0.97618,0.02315,0.11158,-0.18463,1.85885,-0.83268,-0.13948,
314761000000,61.79628,19.17963,44.54472,0.97619,0.02229,0.11189,-0.18448,1.86547,-0.83758,-0.13771,
315108000000,62.44403,18.88454,44.49821,0.97600,0.02371,0.11197,-0.18529,1.86408,-0.84035,-0.13699,
315400000000,62.99819,18.64669,44.45617,0.97587,0.02307,0.11227,-0.18585,1.86685,-0.83790,-0.13675,
315539000000,63.26360,18.53529,44.43452,0.97587,0.02306,0.11160,-0.18627,1.86780,-0.83433,-0.13874,
315814000000,63.77775,18.31143,44.39296,0.97592,0.02256,0.11070,-0.18661,1.86249,-0.83027,-0.14261,
316115000000,64.34087,18.06342,44.35193,0.97568,0.02402,0.11107,-0.18745,1.85556,-0.83017,-0.14476,
316384000000,64.84292,17.85011,44.30809,0.97782,0.02111,0.08725,-0.18922,1.79085,-0.81211,-0.13288,
316600000000,65.19781,17.68670,44.26314,0.97897,0.01553,0.07054,-0.19078,1.70413,-0.76903,-0.20586,
316838000000,65.55585,17.50013,44.21199,0.96904,0.02677,0.11537,-0.21666,1.57746,-0.87714,-0.13642,
317131000000,66.01778,17.22968,44.15803,0.93556,0.09601,0.05825,-0.33483,1.41810,-1.02950,-0.16746,
317449000000,66.44694,16.85649,44.07834,0.88678,0.10350,0.01150,-0.45031,0.92035,-1.28217,-0.21152,
317838000000,66.84577,16.29478,43.95734,0.80591,0.12105,0.02875,-0.57882,0.31339,-1.51895,-0.23540,
318052000000,67.43911,15.88643,43.86921,0.75734,0.09527,0.04175,-0.64469,0.31201,-1.61705,-0.20673,
318267000000,69.52091,15.17043,43.69670,0.69767,0.09725,0.02483,-0.70935,0.98976,-1.75225,-0.26734,
318517000000,69.89628,14.88859,43.57633,0.62575,0.08333,0.04035,-0.77451,0.92176,-1.64647,-0.27249,
318767000000,70.18326,14.74353,43.41379,0.56338,0.04461,0.05454,-0.82319,1.00687,-1.48297,-0.28596,
319173000000,70.51094,13.75328,43.39722,0.56345,0.05749,0.05257,-0.82247,1.02479,-1.57360,-0.30074,
319504000000,69.75514,16.00341,43.07655,0.56423,0.05164,0.04288,-0.82288,0.64832,-0.29489,-0.36952,
319839000000,67.01571,13.18037,43.47533,0.56076,0.07004,0.04417,-0.82383,-0.57098,-1.49573,-0.18944,
320149000000,66.81705,12.68691,43.44813,0.56043,0.07208,0.04250,-0.82396,-0.63715,-1.50587,-0.17660,
320462000000,66.58780,12.19230,43.42528,0.56029,0.07350,0.03974,-0.82407,-0.70572,-1.51074,-0.15948,
320787000000,66.37097,11.66708,43.39929,0.56024,0.07586,0.04053,-0.82385,-0.75386,-1.52668,-0.14767,
321112000000,66.12978,11.15030,43.37673,0.56074,0.07667,0.04028,-0.82345,-0.79723,-1.54611,-0.14062,
321437000000,65.85704,10.62936,43.35924,0.56127,0.07813,0.04188,-0.82287,-0.83801,-1.56773,-0.12872,
321765000000,65.59941,10.08566,43.34802,0.56165,0.07957,0.04374,-0.82238,-0.86044,-1.60175,-0.11800,
322050000000,65.36049,9.60395,43.34591,0.56227,0.08061,0.04567,-0.82175,-0.87441,-1.64027,-0.10970,
322321000000,65.12256,9.15565,43.32591,0.56289,0.08062,0.04561,-0.82133,-0.88794,-1.66937,-0.10638,
322651000000,64.84026,8.59446,43.30712,0.56341,0.08145,0.04791,-0.82076,-0.89425,-1.70407,-0.11472,
322950000000,64.55306,8.07185,43.31964,0.56389,0.08243,0.04873,-0.82028,-0.90274,-1.73022,-0.11353,
323260000000,64.27258,7.56458,43.28729,0.56436,0.08220,0.04853,-0.81999,-0.90976,-1.74343,-0.12222,
323502000000,64.05709,7.14379,43.26437,0.56462,0.08362,0.04895,-0.81965,-0.91388,-1.76133,-0.12129,
323711000000,63.85747,6.78416,43.24974,0.56483,0.08428,0.04806,-0.81949,-0.92381,-1.77344,-0.11891,
324024000000,63.57616,6.24249,43.22490,0.56548,0.08397,0.05043,-0.81892,-0.92991,-1.79075,-0.09883,
324504000000,63.13933,5.38709,43.19581,0.56612,0.08532,0.05112,-0.81830,-0.93490,-1.81921,-0.09992,
324840000000,62.84767,4.80742,43.16452,0.56639,0.08506,0.05107,-0.81815,-0.93513,-1.82900,-0.10749,
325128000000,62.52881,4.23654,43.14847,0.56689,0.08665,0.05245,-0.81754,-0.96084,-1.84843,-0.10573,
325445000000,62.23550,3.67073,43.12841,0.56749,0.08722,0.05203,-0.81710,-0.96409,-1.86203,-0.10428,
325770000000,61.92978,3.05260,43.08926,0.56749,0.08780,0.05195,-0.81703,-0.97147,-1.87790,-0.10196,
326035000000,61.68895,2.55355,43.07335,0.56751,0.08833,0.05287,-0.81690,-0.97391,-1.89195,-0.10093,
326393000000,61.37869,1.92011,43.04414,0.56792,0.08839,0.05352,-0.81657,-0.97123,-1.89729,-0.10287,
326671000000,61.08677,1.35507,43.00798,0.56816,0.08884,0.05301,-0.81639,-0.98431,-1.91420,-0.10015,
326981000000,60.76133,0.74979,42.97486,0.56867,0.08895,0.05486,-0.81590,-0.99992,-1.92424,-0.10196,
327173000000,60.56797,0.38277,42.95713,0.56887,0.08939,0.05497,-0.81570,-1.00310,-1.92913,-0.09833,
327423000000,60.34124,-0.05849,42.91932,0.56922,0.08798,0.05584,-0.81555,-0.99904,-1.93096,-0.09940,
327621000000,60.14600,-0.45419,42.89285,0.56922,0.08940,0.05523,-0.81544,-1.00068,-1.93711,-0.09955,
327958000000,59.82076,-1.15438,42.84981,0.56960,0.08935,0.05489,-0.81520,-1.00220,-1.95310,-0.10971,
328170000000,59.64019,-1.61154,42.82447,0.56978,0.08967,0.05659,-0.81492,-0.99562,-1.97302,-0.11111,
328470000000,59.27893,-2.32372,42.78102,0.56988,0.09015,0.05661,-0.81480,-1.01543,-2.00232,-0.10860,
328730000000,59.01602,-2.87749,42.74798,0.57038,0.09084,0.05745,-0.81432,-1.01780,-2.01857,-0.11101,
329129000000,58.61551,-3.71708,42.70735,0.57077,0.09163,0.05695,-0.81399,-1.02712,-2.03932,-0.10639,
329364000000,58.35467,-4.25199,42.67610,0.57092,0.09215,0.05566,-0.81392,-1.04048,-2.05228,-0.11013,
329587000000,58.13566,-4.71587,42.64432,0.57107,0.09214,0.05612,-0.81378,-1.04593,-2.05701,-0.11111,
330052000000,57.97469,-5.67421,42.60411,0.53912,0.09677,0.04986,-0.83516,-1.09009,-2.04452,-0.05842,
330405000000,57.84530,-6.54525,42.51932,-0.41177,-0.11289,0.02741,0.90385,-1.22242,-1.85991,-0.11498,
330685000000,57.36257,-7.31385,42.39074,-0.30922,-0.09063,0.05563,0.94502,-1.46279,-1.49785,-0.13873,
331540000000,55.88440,-7.72330,42.35566,0.01214,-0.10521,0.02073,0.99416,-1.93698,-0.41624,-0.05920,
331932000000,55.03251,-8.07237,42.26951,0.00592,-0.05035,-0.01880,0.99854,-1.81204,-0.49517,-0.15057,
332202000000,54.47869,-8.32532,42.16159,0.00670,-0.10218,-0.00899,0.99470,-1.77083,-0.59002,-0.15277,
332625000000,53.58892,-9.06007,42.04870,0.00289,-0.09130,-0.02117,0.99559,-1.89289,-0.78985,-0.11862,
332971000000,53.83020,-6.88729,42.32874,0.00803,-0.09369,0.02881,0.99515,-1.76249,-0.24778,-0.05460,
333275000000,53.38135,-6.68864,42.11805,0.00595,-0.08988,0.01312,0.99585,-1.75184,-0.02315,-0.11690,
333711000000,52.85086,-6.21143,42.08738,0.00631,-0.09329,0.01811,0.99545,-1.70783,0.20430,-0.09430,
334149000000,52.14810,-6.05082,42.05810,0.00607,-0.09417,0.01803,0.99537,-1.72026,0.29233,-0.08836,
334616000000,51.38416,-5.88293,42.07875,0.00552,-0.09574,0.01716,0.99524,-1.73780,0.34267,-0.07903,
334972000000,50.79617,-5.77955,42.07045,0.00516,-0.09645,0.01628,0.99519,-1.74771,0.35612,-0.06850,
335420000000,49.95145,-5.49515,42.03016,0.00461,-0.09890,0.01416,0.99499,-1.80854,0.39773,-0.06651,
335719000000,49.39613,-5.44883,42.01081,0.00445,-0.09945,0.01368,0.99494,-1.83281,0.38082,-0.06559,
336071000000,48.73619,-5.41194,41.97210,0.00413,-0.10055,0.01135,0.99486,-1.85913,0.35174,-0.07292,
336447000000,48.01552,-5.31685,41.92572,0.00380,-0.10061,0.01145,0.99485,-1.88959,0.34483,-0.08165,
336811000000,47.36209,-5.23422,41.89685,0.00365,-0.10217,0.01009,0.99471,-1.90085,0.32793,-0.08539,
337175000000,46.69555,-5.17068,41.86020,0.00333,-0.10270,0.01005,0.99466,-1.91204,0.31152,-0.09256,
337607000000,45.90268,-5.08306,41.82296,0.00308,-0.10364,0.00991,0.99456,-1.92701,0.29974,-0.08898,
337974000000,45.25843,-5.02372,41.77678,0.00355,-0.10334,0.01016,0.99459,-1.92728,0.28972,-0.09940,
338349000000,44.55713,-4.94629,41.74383,0.00364,-0.10431,0.01006,0.99449,-1.94082,0.28387,-0.09513,
338730000000,43.84626,-4.85718,41.70671,0.00378,-0.10527,0.00953,0.99439,-1.95026,0.28234,-0.09776,
338995000000,43.37889,-4.80162,41.67123,0.00356,-0.10555,0.00954,0.99436,-1.95140,0.28131,-0.11153,
339334000000,42.81685,-4.74255,41.61091,0.00374,-0.10459,0.00827,0.99447,-1.93721,0.27230,-0.12545,
339737000000,42.10293,-4.66555,41.55333,0.00389,-0.10558,0.00812,0.99437,-1.93417,0.26515,-0.12757,
340101000000,41.53779,-4.61192,41.48766,0.00363,-0.10456,0.00701,0.99449,-1.91176,0.25071,-0.14304,
340465000000,40.84920,-4.52108,41.41899,0.00365,-0.10487,0.00654,0.99446,-1.91868,0.24519,-0.13479,
340789000000,40.25880,-4.47449,41.37697,0.00378,-0.10594,0.00673,0.99434,-1.91870,0.23511,-0.12131,
341202000000,39.55088,-4.41095,41.31880,0.00402,-0.10516,0.00698,0.99442,-1.91175,0.23051,-0.11503,
341444000000,39.15390,-4.38134,41.28830,0.00445,-0.10606,0.00753,0.99432,-1.90431,0.22542,-0.11593,
341789000000,38.51420,-4.31972,41.23895,0.00446,-0.10645,0.00656,0.99429,-1.91325,0.22142,-0.12029,
342155000000,37.92859,-4.28532,41.19558,0.00467,-0.10643,0.00598,0.99429,-1.90281,0.20853,-0.12584,
342516000000,37.24278,-4.23189,41.14341,0.00510,-0.10701,0.00671,0.99422,-1.91012,0.20646,-0.12930,
342745000000,36.81159,-4.20625,41.10379,0.00541,-0.10726,0.00611,0.99420,-1.91245,0.20046,-0.13047,
343066000000,36.19397,-4.15330,41.05369,0.00555,-0.10757,0.00535,0.99417,-1.91944,0.19380,-0.14025,
343388000000,35.81752,-4.10336,41.03464,0.00568,-0.10791,0.00561,0.99413,-1.89547,0.18620,-0.14095,
343729000000,35.18191,-4.03180,40.98522,0.00586,-0.10753,0.00546,0.99417,-1.90168,0.18690,-0.14250,
344093000000,34.47103,-3.96111,40.92418,0.00586,-0.10755,0.00501,0.99417,-1.90716,0.18690,-0.14532,
344405000000,33.85420,-3.91037,40.86182,0.00601,-0.10750,0.00507,0.99417,-1.91192,0.18573,-0.15308,
344846000000,32.68913,-3.90852,40.66952,0.00582,-0.10789,0.00525,0.99413,-1.95334,0.18338,-0.16518,
345170000000,32.09894,-3.90148,40.61710,0.00580,-0.10839,0.00529,0.99408,-1.95974,0.17566,-0.15714,
345537000000,31.32747,-3.84857,40.55439,0.00589,-0.10778,0.00554,0.99414,-1.97071,0.17714,-0.15841,
345785000000,30.90750,-3.82063,40.51061,0.00612,-0.10798,0.00579,0.99412,-1.96125,0.17775,-0.16171,
346151000000,30.19857,-3.73500,40.39739,0.00638,-0.10849,0.00598,0.99406,-1.95830,0.18336,-0.16833,
346531000000,29.47750,-3.69396,40.34344,0.00670,-0.10869,0.00478,0.99404,-1.96245,0.17447,-0.16609,
346766000000,29.00309,-3.65421,40.29441,0.00674,-0.10829,0.00513,0.99408,-1.96330,0.17295,-0.16317,
346984000000,28.56839,-3.61159,40.25206,0.00666,-0.10862,0.00437,0.99405,-1.96592,0.17385,-0.16402,
347279000000,28.00554,-3.55871,40.20573,0.00647,-0.10878,0.00429,0.99404,-1.96602,0.17352,-0.14865,
347533000000,27.51849,-3.50885,40.16022,0.00660,-0.10816,0.00408,0.99410,-1.96329,0.17478,-0.15221,
347789000000,26.80582,-3.41992,40.00712,0.00608,-0.10761,0.00343,0.99417,-1.97099,0.17122,-0.16510,
348162000000,26.03787,-3.36181,39.93829,0.00631,-0.10745,0.00305,0.99419,-1.97128,0.16630,-0.16645,
348465000000,25.42307,-3.32129,39.88379,0.00640,-0.10728,0.00366,0.99420,-1.97189,0.16233,-0.16992,
348764000000,24.81972,-3.27701,39.83153,0.00629,-0.10646,0.00447,0.99429,-1.96953,0.16537,-0.16844,
349059000000,24.12219,-3.21709,39.72596,0.00603,-0.10723,0.00276,0.99421,-1.97553,0.16055,-0.16280,
349355000000,23.54715,-3.18128,39.68087,0.00649,-0.10631,0.00372,0.99431,-1.97057,0.15664,-0.15864,
349650000000,22.94801,-3.14146,39.63587,0.00644,-0.10668,0.00304,0.99427,-1.97136,0.15627,-0.15837,
349868000000,22.52465,-3.11126,39.60073,0.00682,-0.10675,0.00329,0.99426,-1.96853,0.15536,-0.15897,
350190000000,21.74753,-3.06465,39.51791,0.00664,-0.10723,0.00238,0.99421,-1.98228,0.14423,-0.16350,
350534000000,21.07533,-3.00917,39.46085,0.00611,-0.10647,0.00228,0.99429,-1.97980,0.14301,-0.15516,
350854000000,20.44462,-2.95792,39.41726,0.00616,-0.10746,0.00286,0.99419,-1.98164,0.14457,-0.14834,
351208000000,19.75064,-2.91081,39.36180,0.00593,-0.10615,0.00284,0.99433,-1.97865,0.14331,-0.14811,
351509000000,19.15806,-2.86605,39.31485,0.00582,-0.10740,0.00334,0.99419,-1.97464,0.14545,-0.15237,
351726000000,18.69484,-2.83835,39.26788,0.00571,-0.10728,0.00310,0.99421,-1.97986,0.14194,-0.14682,
352070000000,18.01136,-2.79310,39.21729,0.00570,-0.10737,0.00276,0.99420,-1.97891,0.14231,-0.14160,
352398000000,17.35785,-2.74552,39.17249,0.00580,-0.10763,0.00365,0.99417,-1.98078,0.14473,-0.14135,
352739000000,16.68048,-2.69147,39.11992,0.00592,-0.10792,0.00340,0.99414,-1.98173,0.14854,-0.14707,
353101000000,15.94844,-2.63078,39.07082,0.00605,-0.10805,0.00522,0.99411,-1.98317,0.15437,-0.14511,
353424000000,15.22012,-2.50446,38.98682,0.00531,-0.10909,0.00535,0.99400,-1.97789,0.17434,-0.15164,
353710000000,14.72431,-2.51213,38.98210,0.00524,-0.10904,0.00499,0.99401,-1.98391,0.17010,-0.15071,
354026000000,14.06522,-2.46074,38.93777,0.00549,-0.10927,0.00508,0.99398,-1.98822,0.17207,-0.15755,
354278000000,13.57069,-2.43277,38.91572,0.00535,-0.10983,0.00536,0.99392,-1.99452,0.17001,-0.15873,
354559000000,13.00169,-2.38596,38.88473,0.00505,-0.11012,0.00512,0.99389,-2.00037,0.17094,-0.16352,
354929000000,12.21916,-2.28640,38.78734,0.00461,-0.11016,0.00419,0.99389,-1.99078,0.17419,-0.16835,
355191000000,11.65943,-2.24499,38.75737,0.00461,-0.11031,0.00447,0.99388,-1.99974,0.17042,-0.16243,
355393000000,11.25546,-2.20712,38.73104,0.00431,-0.11012,0.00509,0.99390,-2.00154,0.17143,-0.16303,
355778000000,10.47513,-2.13746,38.68391,0.00445,-0.11109,0.00562,0.99378,-2.00163,0.17502,-0.16913,
356123000000,9.79069,-2.09340,38.65178,0.00470,-0.11193,0.00563,0.99369,-2.00422,0.17598,-0.16664,
356334000000,9.32830,-2.03356,38.58799,0.00444,-0.11127,0.00465,0.99377,-1.99813,0.18297,-0.16840,
356689000000,8.59584,-1.98372,38.54649,0.00436,-0.11144,0.00529,0.99375,-2.00699,0.17647,-0.16899,
357048000000,7.84642,-1.92950,38.49894,0.00405,-0.11154,0.00487,0.99374,-2.01013,0.17254,-0.16856,
357284000000,7.37950,-1.90371,38.47516,0.00381,-0.11166,0.00517,0.99373,-2.01599,0.17289,-0.16240,
357606000000,6.65698,-1.83224,38.41327,0.00355,-0.11190,0.00400,0.99370,-2.01694,0.17636,-0.17430,
357948000000,5.95897,-1.78809,38.37048,0.00346,-0.11217,0.00513,0.99367,-2.01653,0.17035,-0.17427,
358243000000,5.34940,-1.74403,38.33828,0.00317,-0.11286,0.00495,0.99359,-2.02291,0.17065,-0.17478,
358519000000,4.77402,-1.69989,38.30376,0.00291,-0.11276,0.00475,0.99361,-2.02862,0.16961,-0.17286,
358822000000,4.14303,-1.66024,38.25871,0.00297,-0.11270,0.00404,0.99362,-2.03153,0.16360,-0.17118,
359196000000,3.42155,-1.53346,38.15149,0.00312,-0.08258,0.00552,0.99656,-1.95399,0.18551,-0.17577,
359468000000,3.21251,-1.45368,38.01725,0.00296,-0.06635,0.00562,0.99778,-1.77337,0.19714,-0.24799,
359824000000,3.01745,-1.34063,37.90357,0.00246,-0.06502,0.00307,0.99788,-1.57917,0.21464,-0.24487,
360148000000,2.68679,-1.26659,37.82102,-0.10891,-0.05038,-0.00625,0.99275,-1.40267,0.10939,-0.46588,
360778000000,1.94292,-1.21014,37.18918,-0.35039,-0.03729,0.00924,0.93582,-1.02398,0.05820,-1.33607,
361134000000,1.63749,-1.19413,36.75601,-0.47933,-0.02903,0.01293,0.87706,-0.87167,0.06942,-1.13367,
361414000000,-0.61130,-1.06603,36.44323,0.57433,0.02008,-0.01917,-0.81815,-1.13933,0.11093,-1.16062,
361707000000,-2.23986,-1.02101,36.09476,0.66586,0.01410,-0.01742,-0.74574,-1.33709,0.14089,-1.18478,
361957000000,-0.16772,-1.09061,35.73178,0.73682,0.00564,-0.01576,-0.67588,-0.68840,0.14892,-1.21911,
362152000000,-1.99914,-1.12056,35.53307,0.78683,0.00618,-0.01850,-0.61686,-1.20009,0.13380,-1.21147,
362440000000,-1.01793,-1.01405,35.12829,0.85204,-0.00171,-0.01211,-0.52333,-0.67271,0.20824,-1.24326,
362892000000,-3.25578,-1.03889,34.67461,0.93152,-0.00235,-0.01265,-0.36345,-1.28827,0.18247,-1.20411,
363058000000,-1.96499,-1.02822,34.37608,0.95331,-0.00668,-0.00692,-0.30183,-0.72846,0.20065,-1.24675,
363378000000,-1.56139,-0.76124,33.96482,0.98375,-0.00860,-0.00506,-0.17927,-0.47166,0.32199,-1.25211,
363697000000,-1.98395,-0.79237,33.56384,0.99845,-0.00851,-0.00152,-0.05489,-0.56702,0.27741,-1.24969,
364005000000,-1.87402,-0.56604,33.18482,0.99997,-0.00801,0.00061,0.00228,-0.43451,0.29451,-1.22100,
364333000000,-2.18528,-0.58723,32.76589,0.99999,-0.00461,0.00054,0.00176,-0.48535,0.23726,-1.26407,
364528000000,-2.39067,0.02957,32.53373,0.99997,-0.00721,0.00201,0.00072,-0.52211,0.51839,-1.25225,
364824000000,-2.17946,-0.38284,32.16036,0.99999,-0.00237,0.00341,-0.00011,-0.36686,0.25782,-1.23478,
365172000000,-2.18042,-0.31079,31.72870,0.99998,-0.00222,0.00518,-0.00181,-0.30357,0.25035,-1.23427,
365542000000,-2.12798,-0.24410,31.26937,0.99998,-0.00101,0.00542,-0.00328,-0.23271,0.24029,-1.23017,
365771000000,-1.99705,-0.23359,30.98536,0.99997,-0.00085,0.00659,-0.00422,-0.15108,0.22327,-1.22686,
366079000000,-1.95835,-0.20142,30.60880,0.99996,-0.00025,0.00644,-0.00537,-0.11350,0.21057,-1.21585,
366312000000,-1.91140,-0.19130,30.32467,0.99996,0.00002,0.00657,-0.00618,-0.08473,0.19724,-1.21468,
366605000000,-1.73614,-0.19240,29.96688,0.99996,-0.00012,0.00603,-0.00708,-0.01686,0.18014,-1.21267,
366953000000,-1.59409,-0.13767,29.54509,0.99994,0.00069,0.00746,-0.00838,0.03695,0.18167,-1.20184,
367288000000,-1.49803,-0.11896,29.13987,0.99994,0.00013,0.00575,-0.00912,0.06497,0.17351,-1.20788,
